year_notif,TiposVar,Risco,PC,Var,Loadings
2017,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,-0.306638009305045
2017,Socioeconômicas e Demográficas,Médio,PC2,Turismo,-0.121084178642542
2017,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,0.004818068900607
2017,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,0.4589246809446
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,-0.038988287017148
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,-0.4015130286218
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,0.468694691460012
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,0.041837851906882
2017,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,0.125188799316038
2017,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,-0.021295192063349
2017,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,0.305720212028447
2017,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,0.03675888128627
2017,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,-0.265359564916735
2017,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,-0.099554552370455
2017,Socioeconômicas e Demográficas,Médio,PC3,Gestante,-0.026082038569409
2017,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,-0.173356155787465
2017,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,-0.434178739366602
2017,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,0.172906709747231
2017,Socioeconômicas e Demográficas,Médio,PC3,Turismo,-0.410815871211312
2017,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,-0.310813758062136
2017,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,-0.224792384365479
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,0.39227378507193
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,-0.302171842000809
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,-0.242925499280631
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,-0.053377401047621
2017,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,0.150637235944039
2017,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,0.056031911036829
2017,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,-0.142812148170865
2017,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,0.257887396988358
2017,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,-0.033160114890264
2017,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,-0.254941901528387
2017,Socioeconômicas e Demográficas,Médio,PC4,Gestante,-0.486912736073274
2017,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,0.103958817404318
2017,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,0.155040409952011
2017,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,0.118946159387758
2017,Socioeconômicas e Demográficas,Médio,PC4,Turismo,0.205363072826999
2017,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.173905842637016
2017,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,-0.100574690534605
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.022585881798114
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,-0.115244798654386
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,-0.237339979701583
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,0.301481822382055
2017,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,0.027884438929897
2017,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,-0.481240538263403
2017,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,0.324663545312026
2017,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,-0.238239485692686
2017,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,-0.007690694143393
2017,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,-0.344779095395186
2017,Socioeconômicas e Demográficas,Médio,PC5,Gestante,0.256330941335928
2017,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,-0.313431924326725
2017,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,0.422334614765276
2017,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.057903124164573
2017,Socioeconômicas e Demográficas,Médio,PC5,Turismo,0.42265711155097
2017,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,0.028777794270155
2017,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,-0.209041760700528
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,0.296958528650103
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,-0.204823788644069
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,-0.134185986606817
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,-0.118288508968693
2017,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,0.239105249985019
2017,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,0.177990684304117
2017,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,0.067029060164753
2017,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,-0.203856616241938
2017,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,0.047223189146034
2017,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,-0.27255908475602
2017,Socioeconômicas e Demográficas,Alto,PC1,Gestante,0.053904948054686
2017,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,0.223717988904589
2017,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.144479441992084
2017,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,0.116073910962464
2017,Socioeconômicas e Demográficas,Alto,PC1,Turismo,-0.115354783265836
2017,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,-0.073231930815491
2017,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.173172594420275
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.295971663350603
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,0.410917100278107
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.08557927191178
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.294227962994935
2017,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.292921742360326
2017,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.423509497589304
2017,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.361183092247689
2017,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,0.121066656271478
2017,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.277869465359248
2017,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,-0.188575351216976
2017,Socioeconômicas e Demográficas,Alto,PC2,Gestante,-0.269566713239353
2017,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.44240196910569
2017,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,-0.24560264081282
2017,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,-0.046692702485238
2017,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.352803225485835
2017,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.378533807426618
2017,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,-0.098932101759843
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,-0.103284713283455
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,0.113283763618009
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,-0.132866039635841
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,-0.133895451889906
2017,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,0.447174802245916
2017,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,-0.062719697340797
2017,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,0.034018777476537
2017,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,-0.490160418623313
2017,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,0.046911783180568
2017,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,-0.15898530331757
2017,Socioeconômicas e Demográficas,Alto,PC3,Gestante,-0.165405951556174
2017,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,0.013295605144229
2017,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.0430057782653
2017,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.444325493278172
2017,Socioeconômicas e Demográficas,Alto,PC3,Turismo,0.035038969980816
2017,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,-0.011909199244951
2017,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,0.156394776217414
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.366503554279738
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,-0.240541796609521
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,0.20062098211907
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.480087103228632
2017,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,-0.005645234961835
2017,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,-0.057083574527189
2017,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,-0.115837278438623
2017,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,0.004810775312619
2017,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.346851770411586
2017,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.036549912507614
2017,Socioeconômicas e Demográficas,Alto,PC4,Gestante,0.266730947648924
2017,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,-0.232921340887558
2017,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.412081378434101
2017,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,-0.024509807455544
2017,Socioeconômicas e Demográficas,Alto,PC4,Turismo,0.157684222624927
2017,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,-0.261622710236599
2017,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,0.303084229629432
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,-0.108654843657634
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,-0.008778090092225
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,0.519486216061083
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,0.194196941809755
2017,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,0.101362961325754
2017,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,0.22335353210157
2017,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,-0.133161177719532
2017,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,-0.010532481855366
2017,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,0.104428133507258
2017,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,0.129939244109035
2017,Socioeconômicas e Demográficas,Alto,PC5,Gestante,-0.33333554398545
2017,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,-0.016824563106238
2017,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,0.289948785177135
2017,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,-0.25132041286638
2017,Socioeconômicas e Demográficas,Alto,PC5,Turismo,-0.02526123507154
2017,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,0.324439091790908
2017,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,0.365361791668239
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,-0.467576481811433
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,0.36768140912524
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,0.31727762796938
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,0.004669201975089
2017,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,0.132384202751997
2017,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,-0.044940349428548
2017,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,-0.005843029159389
2018,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,0.112641895652139
2018,Ambiental e Saúde,Baixo,PC1,Com Sintomas,-0.317878634045063
2018,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,0.117966231176077
2018,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,-0.499923767572246
2018,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,-0.33436124026383
2018,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,0.212721899086454
2018,Ambiental e Saúde,Baixo,PC1,Nuvem,0.273021547669882
2018,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,-0.165592743307435
2018,Ambiental e Saúde,Baixo,PC1,Negativo,0.35609583932921
2018,Ambiental e Saúde,Baixo,PC1,Área desmatada,-0.486426929787603
2018,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,-0.390223856340973
2018,Ambiental e Saúde,Baixo,PC2,Com Sintomas,0.095256615920553
2018,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,-0.5322021411748
2018,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,-0.309526801153127
2018,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,0.170588395314401
2018,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,-0.305020543584023
2018,Ambiental e Saúde,Baixo,PC2,Nuvem,-0.421216726132042
2018,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,-0.143694520805993
2018,Ambiental e Saúde,Baixo,PC2,Negativo,0.041974554358158
2018,Ambiental e Saúde,Baixo,PC2,Área desmatada,-0.370990724738173
2018,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,0.154221515314074
2018,Ambiental e Saúde,Baixo,PC3,Com Sintomas,0.449489124630835
2018,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,0.244095444188878
2018,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,-0.168245123996939
2018,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,-0.452286294451316
2018,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,-0.520817997730864
2018,Ambiental e Saúde,Baixo,PC3,Nuvem,0.019217032486693
2018,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,0.334512522038633
2018,Ambiental e Saúde,Baixo,PC3,Negativo,-0.22922448649032
2018,Ambiental e Saúde,Baixo,PC3,Área desmatada,-0.213682422244891
2018,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,-0.598164267449751
2018,Ambiental e Saúde,Baixo,PC4,Com Sintomas,-0.124140872157185
2018,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,0.260755882670912
2018,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,-0.042853329679648
2018,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,0.100154600967858
2018,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,-0.017636989163173
2018,Ambiental e Saúde,Baixo,PC4,Nuvem,0.049617529966093
2018,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,0.632039562218823
2018,Ambiental e Saúde,Baixo,PC4,Negativo,0.375465036530595
2018,Ambiental e Saúde,Baixo,PC4,Área desmatada,0.06088190343479
2018,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,0.145400982598645
2018,Ambiental e Saúde,Baixo,PC5,Com Sintomas,-0.485153203947717
2018,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,-0.181313141922801
2018,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,0.296595382092219
2018,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,-0.538798375516755
2018,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,-0.049331223743157
2018,Ambiental e Saúde,Baixo,PC5,Nuvem,-0.526574309912214
2018,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,0.197840286179624
2018,Ambiental e Saúde,Baixo,PC5,Negativo,0.099170528002045
2018,Ambiental e Saúde,Baixo,PC5,Área desmatada,0.060401253558254
2018,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,-0.097454887993113
2018,Ambiental e Saúde,Médio,PC1,Com Sintomas,0.155274753625108
2018,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,-0.348599250939049
2018,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,0.500868181231378
2018,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,0.504365333486491
2018,Ambiental e Saúde,Médio,PC1,% de detecção ativa,-0.196457711326975
2018,Ambiental e Saúde,Médio,PC1,Nuvem,-0.097279436014411
2018,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,0.075870951314296
2018,Ambiental e Saúde,Médio,PC1,Negativo,-0.153767421856396
2018,Ambiental e Saúde,Médio,PC1,Área desmatada,0.512013467650864
2018,Ambiental e Saúde,Médio,PC2,Menor que meia cruz,0.376401401441195
2018,Ambiental e Saúde,Médio,PC2,Com Sintomas,-0.339407795095258
2018,Ambiental e Saúde,Médio,PC2,Área Hidrográfica,-0.363249198028434
2018,Ambiental e Saúde,Médio,PC2,Incremento de Desmatamento,0.132700339517124
2018,Ambiental e Saúde,Médio,PC2,Taxa de Migração Bruta,-0.031323623979297
2018,Ambiental e Saúde,Médio,PC2,% de detecção ativa,0.630056955424792
2018,Ambiental e Saúde,Médio,PC2,Nuvem,-0.419890777168629
2018,Ambiental e Saúde,Médio,PC2,Estabelecimento de nível de atenção básica,-0.119123498845174
2018,Ambiental e Saúde,Médio,PC2,Negativo,0.06591490518949
2018,Ambiental e Saúde,Médio,PC2,Área desmatada,0.027723450227796
2018,Ambiental e Saúde,Médio,PC3,Menor que meia cruz,-0.386114951292434
2018,Ambiental e Saúde,Médio,PC3,Com Sintomas,-0.58732922397354
2018,Ambiental e Saúde,Médio,PC3,Área Hidrográfica,0.058667947831717
2018,Ambiental e Saúde,Médio,PC3,Incremento de Desmatamento,-0.009116603975839
2018,Ambiental e Saúde,Médio,PC3,Taxa de Migração Bruta,-0.123713738563144
2018,Ambiental e Saúde,Médio,PC3,% de detecção ativa,0.033912448349651
2018,Ambiental e Saúde,Médio,PC3,Nuvem,-0.074033503935434
2018,Ambiental e Saúde,Médio,PC3,Estabelecimento de nível de atenção básica,0.46771314976214
2018,Ambiental e Saúde,Médio,PC3,Negativo,-0.508943797105008
2018,Ambiental e Saúde,Médio,PC3,Área desmatada,0.052145032791837
2018,Ambiental e Saúde,Médio,PC4,Menor que meia cruz,0.228376575172648
2018,Ambiental e Saúde,Médio,PC4,Com Sintomas,0.067815929491006
2018,Ambiental e Saúde,Médio,PC4,Área Hidrográfica,-0.371508151710554
2018,Ambiental e Saúde,Médio,PC4,Incremento de Desmatamento,-0.321485781409951
2018,Ambiental e Saúde,Médio,PC4,Taxa de Migração Bruta,0.180958349921147
2018,Ambiental e Saúde,Médio,PC4,% de detecção ativa,-0.320561118989745
2018,Ambiental e Saúde,Médio,PC4,Nuvem,-0.176796102699142
2018,Ambiental e Saúde,Médio,PC4,Estabelecimento de nível de atenção básica,-0.226280132321466
2018,Ambiental e Saúde,Médio,PC4,Negativo,-0.576111239747953
2018,Ambiental e Saúde,Médio,PC4,Área desmatada,-0.389877735953763
2018,Ambiental e Saúde,Médio,PC5,Menor que meia cruz,-0.461337340947237
2018,Ambiental e Saúde,Médio,PC5,Com Sintomas,0.318569572061986
2018,Ambiental e Saúde,Médio,PC5,Área Hidrográfica,0.098116519680082
2018,Ambiental e Saúde,Médio,PC5,Incremento de Desmatamento,0.047293445429776
2018,Ambiental e Saúde,Médio,PC5,Taxa de Migração Bruta,-0.212378842270948
2018,Ambiental e Saúde,Médio,PC5,% de detecção ativa,-0.054638255589528
2018,Ambiental e Saúde,Médio,PC5,Nuvem,-0.778191184101584
2018,Ambiental e Saúde,Médio,PC5,Estabelecimento de nível de atenção básica,-0.087983121662599
2018,Ambiental e Saúde,Médio,PC5,Negativo,0.063801317683804
2018,Ambiental e Saúde,Médio,PC5,Área desmatada,-0.09129345935991
2018,Ambiental e Saúde,Alto,PC1,Menor que meia cruz,0.309088141349925
2018,Ambiental e Saúde,Alto,PC1,Com Sintomas,-0.429196186184093
2018,Ambiental e Saúde,Alto,PC1,Área Hidrográfica,0.270877698120557
2018,Ambiental e Saúde,Alto,PC1,Incremento de Desmatamento,-0.235402209611755
2018,Ambiental e Saúde,Alto,PC1,Taxa de Migração Bruta,-0.436774093349686
2018,Ambiental e Saúde,Alto,PC1,% de detecção ativa,0.400012427854463
2018,Ambiental e Saúde,Alto,PC1,Nuvem,0.146386526945342
2018,Ambiental e Saúde,Alto,PC1,Estabelecimento de nível de atenção básica,-0.024823857765591
2018,Ambiental e Saúde,Alto,PC1,Negativo,0.362726194003743
2018,Ambiental e Saúde,Alto,PC1,Área desmatada,-0.295074812465079
2018,Ambiental e Saúde,Alto,PC2,Menor que meia cruz,-0.214866518127471
2018,Ambiental e Saúde,Alto,PC2,Com Sintomas,0.346094950443465
2018,Ambiental e Saúde,Alto,PC2,Área Hidrográfica,-0.084749419589166
2018,Ambiental e Saúde,Alto,PC2,Incremento de Desmatamento,-0.644546264720351
2018,Ambiental e Saúde,Alto,PC2,Taxa de Migração Bruta,0.139019999173275
2018,Ambiental e Saúde,Alto,PC2,% de detecção ativa,-0.17433256633361
2018,Ambiental e Saúde,Alto,PC2,Nuvem,0.02160143052644
2018,Ambiental e Saúde,Alto,PC2,Estabelecimento de nível de atenção básica,-0.045267566600433
2018,Ambiental e Saúde,Alto,PC2,Negativo,0.105504419772921
2018,Ambiental e Saúde,Alto,PC2,Área desmatada,-0.589968602848256
2018,Ambiental e Saúde,Alto,PC3,Menor que meia cruz,0.475520047001402
2018,Ambiental e Saúde,Alto,PC3,Com Sintomas,-0.289037853139688
2018,Ambiental e Saúde,Alto,PC3,Área Hidrográfica,-0.444237674268962
2018,Ambiental e Saúde,Alto,PC3,Incremento de Desmatamento,-0.025035905808327
2018,Ambiental e Saúde,Alto,PC3,Taxa de Migração Bruta,0.018460456719737
2018,Ambiental e Saúde,Alto,PC3,% de detecção ativa,-0.356578827647301
2018,Ambiental e Saúde,Alto,PC3,Nuvem,-0.524900221790606
2018,Ambiental e Saúde,Alto,PC3,Estabelecimento de nível de atenção básica,-0.259900374914254
2018,Ambiental e Saúde,Alto,PC3,Negativo,0.073715902420473
2018,Ambiental e Saúde,Alto,PC3,Área desmatada,-0.127953764141421
2018,Ambiental e Saúde,Alto,PC4,Menor que meia cruz,-0.094092085077357
2018,Ambiental e Saúde,Alto,PC4,Com Sintomas,-0.038565978151009
2018,Ambiental e Saúde,Alto,PC4,Área Hidrográfica,0.399315298873217
2018,Ambiental e Saúde,Alto,PC4,Incremento de Desmatamento,0.061335284040516
2018,Ambiental e Saúde,Alto,PC4,Taxa de Migração Bruta,0.280928122968827
2018,Ambiental e Saúde,Alto,PC4,% de detecção ativa,-0.076063625476796
2018,Ambiental e Saúde,Alto,PC4,Nuvem,0.077344486757117
2018,Ambiental e Saúde,Alto,PC4,Estabelecimento de nível de atenção básica,-0.837654979190601
2018,Ambiental e Saúde,Alto,PC4,Negativo,0.169439496747463
2018,Ambiental e Saúde,Alto,PC4,Área desmatada,0.073352284384948
2018,Ambiental e Saúde,Alto,PC5,Menor que meia cruz,0.476444781661352
2018,Ambiental e Saúde,Alto,PC5,Com Sintomas,-0.192550889460052
2018,Ambiental e Saúde,Alto,PC5,Área Hidrográfica,0.176035681421668
2018,Ambiental e Saúde,Alto,PC5,Incremento de Desmatamento,-0.147727511020203
2018,Ambiental e Saúde,Alto,PC5,Taxa de Migração Bruta,0.406593988577481
2018,Ambiental e Saúde,Alto,PC5,% de detecção ativa,-0.399690908440781
2018,Ambiental e Saúde,Alto,PC5,Nuvem,0.539607275088742
2018,Ambiental e Saúde,Alto,PC5,Estabelecimento de nível de atenção básica,0.23639129665595
2018,Ambiental e Saúde,Alto,PC5,Negativo,-0.092880011200537
2018,Ambiental e Saúde,Alto,PC5,Área desmatada,0.048554089101142
2018,Socioeconômicas e Demográficas,Baixo,PC1,Educação Superior Completa,0.139848947495069
2018,Socioeconômicas e Demográficas,Baixo,PC1,Analfabeto,0.001331226440558
2018,Socioeconômicas e Demográficas,Baixo,PC1,5ª a 8ª séria incompleta,-0.018960935156387
2018,Socioeconômicas e Demográficas,Baixo,PC1,Gestante,-0.043032861975864
2018,Socioeconômicas e Demográficas,Baixo,PC1,Não é gestante,-0.458958264329765
2018,Socioeconômicas e Demográficas,Baixo,PC1,Pecuária,-0.043032861975864
2018,Socioeconômicas e Demográficas,Baixo,PC1,Agricultura,0.262023577751057
2018,Socioeconômicas e Demográficas,Baixo,PC1,Turismo,0.051787954780705
2018,Socioeconômicas e Demográficas,Baixo,PC1,Doméstica,-0.363749987414351
2018,Socioeconômicas e Demográficas,Baixo,PC1,Garimpagem,0.146760049336244
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Parda,-0.35326631966881
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Indígena,-0.054601983613287
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Preta,0.138371814810696
2018,Socioeconômicas e Demográficas,Baixo,PC1,Raça/cor Branca,0.399547229442954
2018,Socioeconômicas e Demográficas,Baixo,PC1,Sexo Masculino,0.467938522522332
2018,Socioeconômicas e Demográficas,Baixo,PC1,Idade Abaixo 5 anos,-0.012419930526403
2018,Socioeconômicas e Demográficas,Baixo,PC1,Idade 15 a 49 anos,-0.121900756389822
2018,Socioeconômicas e Demográficas,Baixo,PC2,Educação Superior Completa,-0.20848456944114
2018,Socioeconômicas e Demográficas,Baixo,PC2,Analfabeto,0.046089292495612
2018,Socioeconômicas e Demográficas,Baixo,PC2,5ª a 8ª séria incompleta,0.14756519135948
2018,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,-0.509013318668663
2018,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,0.056342386747562
2018,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,-0.509013318668663
2018,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,0.178862487960989
2018,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,-0.44259234522396
2018,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,-0.056628971567986
2018,Socioeconômicas e Demográficas,Baixo,PC2,Garimpagem,-0.153925410906285
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Parda,-0.113686347283773
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Indígena,0.189376035729971
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Preta,-0.257819284101844
2018,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Branca,0.071196168779217
2018,Socioeconômicas e Demográficas,Baixo,PC2,Sexo Masculino,-0.095059257731193
2018,Socioeconômicas e Demográficas,Baixo,PC2,Idade Abaixo 5 anos,0.107479691000393
