year_notif,TiposVar,Risco,PC,Var,Loadings
2017,Socioeconômicas e Demográficas,Baixo,PC5,Doméstica,-0.162965160402494
2017,Socioeconômicas e Demográficas,Baixo,PC5,Garimpagem,0.378046838015557
2017,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Parda,0.054368500257716
2017,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Indígena,-0.014856690655032
2017,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Preta,0.040735728219069
2017,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Branca,-0.088443587779841
2017,Socioeconômicas e Demográficas,Baixo,PC5,Sexo Masculino,0.076262148289546
2017,Socioeconômicas e Demográficas,Baixo,PC5,Idade Abaixo 5 anos,-0.023440916799026
2017,Socioeconômicas e Demográficas,Baixo,PC5,Idade 15 a 49 anos,-0.10513804189669
2017,Socioeconômicas e Demográficas,Médio,PC1,Educação Superior Completa,0.03819357222905
2017,Socioeconômicas e Demográficas,Médio,PC1,Analfabeto,0.13015981701731
2017,Socioeconômicas e Demográficas,Médio,PC1,5ª a 8ª séria incompleta,-0.244965837207485
2017,Socioeconômicas e Demográficas,Médio,PC1,Gestante,0.202751050796525
2017,Socioeconômicas e Demográficas,Médio,PC1,Não é gestante,0.1762987808378
2017,Socioeconômicas e Demográficas,Médio,PC1,Pecuária,-0.129679469193341
2017,Socioeconômicas e Demográficas,Médio,PC1,Agricultura,-0.080272656685994
2017,Socioeconômicas e Demográficas,Médio,PC1,Turismo,-0.166934299432724
2017,Socioeconômicas e Demográficas,Médio,PC1,Doméstica,-0.044960342609023
2017,Socioeconômicas e Demográficas,Médio,PC1,Garimpagem,-0.247372034698063
2017,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Parda,0.070406894025578
2017,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Indígena,0.180312050929278
2017,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Preta,-0.347326500663556
2017,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Branca,-0.363367013643425
2017,Socioeconômicas e Demográficas,Médio,PC1,Sexo Masculino,-0.387169068585949
2017,Socioeconômicas e Demográficas,Médio,PC1,Idade Abaixo 5 anos,0.349768547622288
2017,Socioeconômicas e Demográficas,Médio,PC1,Idade 15 a 49 anos,-0.415549644260685
2017,Socioeconômicas e Demográficas,Médio,PC2,Educação Superior Completa,0.208752813140173
2017,Socioeconômicas e Demográficas,Médio,PC2,Analfabeto,-0.213812096754896
2017,Socioeconômicas e Demográficas,Médio,PC2,5ª a 8ª séria incompleta,0.301666582579891
2017,Socioeconômicas e Demográficas,Médio,PC2,Gestante,0.041403663876637
2017,Socioeconômicas e Demográficas,Médio,PC2,Não é gestante,0.459048754583716
2017,Socioeconômicas e Demográficas,Médio,PC2,Pecuária,0.12111516895826
2017,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,-0.132248088466801
2017,Socioeconômicas e Demográficas,Médio,PC2,Turismo,0.065611792344046
2017,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,0.360068708932506
2017,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,-0.143784871259899
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,0.369348012191256
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,-0.379358948568063
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,-0.145498428776698
2017,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,0.049854530228607
2017,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,-0.276888701254187
2017,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,-0.184503991835283
2017,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,0.076036039186009
2017,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,-0.256257974760112
2017,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,-0.102302705311261
2017,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,0.164303545763111
2017,Socioeconômicas e Demográficas,Médio,PC3,Gestante,-0.3883351076114
2017,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,-0.05348428858723
2017,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,0.407948500243957
2017,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,0.518977738197814
2017,Socioeconômicas e Demográficas,Médio,PC3,Turismo,0.012366055613484
2017,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,0.048898357751934
2017,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,-0.422169831276379
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,-0.04901882398862
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,-0.001766548861382
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,-0.081845945182163
2017,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,0.154755171318019
2017,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,-0.036208241505221
2017,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,0.161921942962207
2017,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,-0.257081271316612
2017,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,-0.243845421611265
2017,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,-0.050261321945514
2017,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,0.084025640261129
2017,Socioeconômicas e Demográficas,Médio,PC4,Gestante,0.114970878268642
2017,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,-0.296242377647082
2017,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,-0.071848922794234
2017,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,0.149042249307356
2017,Socioeconômicas e Demográficas,Médio,PC4,Turismo,-0.254325588073288
2017,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.330995291834761
2017,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,0.070949128777868
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.566634554652597
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,-0.466045302819732
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,-0.013490844459371
2017,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,-0.240049863730311
2017,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,0.139915441188532
2017,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,0.087002965866263
2017,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,-0.010064608525635
2017,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,-0.363713382334758
2017,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,-0.594226412883072
2017,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,0.184516676986347
2017,Socioeconômicas e Demográficas,Médio,PC5,Gestante,0.148282257102883
2017,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,-0.017675572441835
2017,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,0.229823305772814
2017,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.247666474775293
2017,Socioeconômicas e Demográficas,Médio,PC5,Turismo,-0.304205201352477
2017,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,0.126124107144076
2017,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,0.364093856360276
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,-0.158173157268476
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,0.189158214837228
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,-0.103352271758471
2017,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,-0.014656698354238
2017,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,-0.042248137371352
2017,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,0.157627473465253
2017,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,-0.06902034439613
2017,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,-0.161645053424416
2017,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,0.250628647156688
2017,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,-0.322383716228578
2017,Socioeconômicas e Demográficas,Alto,PC1,Gestante,0.01508334613433
2017,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,-0.04773493546963
2017,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.151937606171572
2017,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,-0.020195154587709
2017,Socioeconômicas e Demográficas,Alto,PC1,Turismo,-0.164208487391991
2017,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,-0.184978132245102
2017,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.15843661210451
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.223777388362443
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,0.295130416998721
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.297946240050072
2017,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.315921955711764
2017,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.314449831143981
2017,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.363848112245622
2017,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.371242935391299
2017,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.018564939845877
2017,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,-0.286276213544133
2017,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,0.127915140610679
2017,Socioeconômicas e Demográficas,Alto,PC2,Gestante,0.165758100152999
2017,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,0.380277882596147
2017,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,-0.354056046146605
2017,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,0.015978656405969
2017,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.09405566062365
2017,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.136197883011638
2017,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,-0.232285181184701
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,0.481910622930052
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,-0.369919697569893
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,-0.199598646112895
2017,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,-0.238027677053303
2017,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,-0.236685094257478
2017,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,-0.014883103846305
2017,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,-0.021717964171347
2017,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,0.329696841750777
2017,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,0.069379853719125
2017,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,-0.109246563730374
2017,Socioeconômicas e Demográficas,Alto,PC3,Gestante,-0.164338247511434
2017,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,0.185850424091043
2017,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,0.345713774750781
2017,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,0.254705096697514
2017,Socioeconômicas e Demográficas,Alto,PC3,Turismo,0.343381447145594
2017,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,0.37840951373309
2017,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,-0.507464971488319
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.038792588658972
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,-0.0498366659168
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,-0.017182263583614
2017,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,0.089786367790079
2017,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,-0.245662542374644
2017,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,0.041364469876699
2017,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,-0.188625864472076
2017,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,-0.046390435330929
2017,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.067893382285953
2017,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,-0.117654569091773
2017,Socioeconômicas e Demográficas,Alto,PC4,Gestante,-0.52649900143532
2017,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,-0.468390142819376
2017,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.103817832531266
2017,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,0.307035972825102
2017,Socioeconômicas e Demográficas,Alto,PC4,Turismo,0.125908685711429
2017,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,-0.337318102081575
2017,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,-0.10166179539415
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,0.268831143296549
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,-0.248470250205262
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,-0.005300555386332
2017,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,0.018016688703845
2017,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,0.248830203433407
2017,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,0.131484421118515
2017,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,-0.155626072520737
2017,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,0.205301818268817
2017,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,-0.121585596089459
2017,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,0.233317576001094
2017,Socioeconômicas e Demográficas,Alto,PC5,Gestante,0.210645195476533
2017,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,-0.090827186657772
2017,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,-0.044850514077243
2017,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,0.733786439520122
2017,Socioeconômicas e Demográficas,Alto,PC5,Turismo,-0.233605363213875
2017,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,-0.064337949097536
2017,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,-0.093711189961089
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,-0.210537572213879
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,0.241276978639964
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,-0.15012741345363
2017,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,-0.198450835937956
2017,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,0.116554331788698
2017,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,-0.179497213623443
2017,Socioeconômicas e Demográficas,Alto,PC5,Idade 15 a 49 anos,0.133407348111961
2018,Ambiental e Saúde,Baixo,PC1,Menor que meia cruz,0.086541842718854
2018,Ambiental e Saúde,Baixo,PC1,Com Sintomas,0.025545648592943
2018,Ambiental e Saúde,Baixo,PC1,Área Hidrográfica,0.44733994743336
2018,Ambiental e Saúde,Baixo,PC1,Incremento de Desmatamento,0.564015533148875
2018,Ambiental e Saúde,Baixo,PC1,Taxa de Migração Bruta,-0.048160711428027
2018,Ambiental e Saúde,Baixo,PC1,% de detecção ativa,0.05161484061886
2018,Ambiental e Saúde,Baixo,PC1,Nuvem,0.41446261251424
2018,Ambiental e Saúde,Baixo,PC1,Estabelecimento de nível de atenção básica,0.138745461816259
2018,Ambiental e Saúde,Baixo,PC1,Negativo,0.081708296307834
2018,Ambiental e Saúde,Baixo,PC1,Área desmatada,0.520520919045786
2018,Ambiental e Saúde,Baixo,PC2,Menor que meia cruz,0.072380441749741
2018,Ambiental e Saúde,Baixo,PC2,Com Sintomas,-0.045372493997267
2018,Ambiental e Saúde,Baixo,PC2,Área Hidrográfica,0.358650103328992
2018,Ambiental e Saúde,Baixo,PC2,Incremento de Desmatamento,-0.261666181194054
2018,Ambiental e Saúde,Baixo,PC2,Taxa de Migração Bruta,-0.587550449418457
2018,Ambiental e Saúde,Baixo,PC2,% de detecção ativa,0.22260411120428
2018,Ambiental e Saúde,Baixo,PC2,Nuvem,0.275451956703214
2018,Ambiental e Saúde,Baixo,PC2,Estabelecimento de nível de atenção básica,-0.04863024673896
2018,Ambiental e Saúde,Baixo,PC2,Negativo,0.419300550463723
2018,Ambiental e Saúde,Baixo,PC2,Área desmatada,-0.383123436422811
2018,Ambiental e Saúde,Baixo,PC3,Menor que meia cruz,-0.122926988596657
2018,Ambiental e Saúde,Baixo,PC3,Com Sintomas,0.514888529216896
2018,Ambiental e Saúde,Baixo,PC3,Área Hidrográfica,0.258185449182419
2018,Ambiental e Saúde,Baixo,PC3,Incremento de Desmatamento,-0.105744324909832
2018,Ambiental e Saúde,Baixo,PC3,Taxa de Migração Bruta,-0.124303006424984
2018,Ambiental e Saúde,Baixo,PC3,% de detecção ativa,-0.593806534017132
2018,Ambiental e Saúde,Baixo,PC3,Nuvem,0.032174685804966
2018,Ambiental e Saúde,Baixo,PC3,Estabelecimento de nível de atenção básica,0.448010773263321
2018,Ambiental e Saúde,Baixo,PC3,Negativo,-0.20088346412963
2018,Ambiental e Saúde,Baixo,PC3,Área desmatada,-0.178260210815985
2018,Ambiental e Saúde,Baixo,PC4,Menor que meia cruz,0.764657126990064
2018,Ambiental e Saúde,Baixo,PC4,Com Sintomas,-0.036039574767486
2018,Ambiental e Saúde,Baixo,PC4,Área Hidrográfica,-0.097388222077916
2018,Ambiental e Saúde,Baixo,PC4,Incremento de Desmatamento,0.006200523864802
2018,Ambiental e Saúde,Baixo,PC4,Taxa de Migração Bruta,-0.026736503927677
2018,Ambiental e Saúde,Baixo,PC4,% de detecção ativa,0.246590198112993
2018,Ambiental e Saúde,Baixo,PC4,Nuvem,-0.144946751045646
2018,Ambiental e Saúde,Baixo,PC4,Estabelecimento de nível de atenção básica,0.544619311857314
2018,Ambiental e Saúde,Baixo,PC4,Negativo,-0.135312731374186
2018,Ambiental e Saúde,Baixo,PC4,Área desmatada,-0.08382635439967
2018,Ambiental e Saúde,Baixo,PC5,Menor que meia cruz,0.316531170309074
2018,Ambiental e Saúde,Baixo,PC5,Com Sintomas,0.775381637369643
2018,Ambiental e Saúde,Baixo,PC5,Área Hidrográfica,-0.123162449884412
2018,Ambiental e Saúde,Baixo,PC5,Incremento de Desmatamento,0.042941831405755
2018,Ambiental e Saúde,Baixo,PC5,Taxa de Migração Bruta,0.14317234787688
2018,Ambiental e Saúde,Baixo,PC5,% de detecção ativa,0.106327199897809
2018,Ambiental e Saúde,Baixo,PC5,Nuvem,-0.030102532174291
2018,Ambiental e Saúde,Baixo,PC5,Estabelecimento de nível de atenção básica,-0.377548026722308
2018,Ambiental e Saúde,Baixo,PC5,Negativo,0.322920828688421
2018,Ambiental e Saúde,Baixo,PC5,Área desmatada,0.045254983659392
2018,Ambiental e Saúde,Médio,PC1,Menor que meia cruz,0.175382253448291
2018,Ambiental e Saúde,Médio,PC1,Com Sintomas,-0.284238770970539
2018,Ambiental e Saúde,Médio,PC1,Área Hidrográfica,0.262375663407319
2018,Ambiental e Saúde,Médio,PC1,Incremento de Desmatamento,-0.377348268548061
2018,Ambiental e Saúde,Médio,PC1,Taxa de Migração Bruta,-0.460425183677835
2018,Ambiental e Saúde,Médio,PC1,% de detecção ativa,0.285730120506174
2018,Ambiental e Saúde,Médio,PC1,Nuvem,0.07497485315987
2018,Ambiental e Saúde,Médio,PC1,Estabelecimento de nível de atenção básica,-0.157310366771824
2018,Ambiental e Saúde,Médio,PC1,Negativo,0.398895773014124
2018,Ambiental e Saúde,Médio,PC1,Área desmatada,-0.440565559672905
2018,Ambiental e Saúde,Médio,PC2,Menor que meia cruz,-0.441713046614297
2018,Ambiental e Saúde,Médio,PC2,Com Sintomas,0.508417847134324
2018,Ambiental e Saúde,Médio,PC2,Área Hidrográfica,0.21166463705072
2018,Ambiental e Saúde,Médio,PC2,Incremento de Desmatamento,-0.396764949354797
2018,Ambiental e Saúde,Médio,PC2,Taxa de Migração Bruta,-0.124867992265189
2018,Ambiental e Saúde,Médio,PC2,% de detecção ativa,-0.465218285192978
2018,Ambiental e Saúde,Médio,PC2,Nuvem,-0.0326966378491
2018,Ambiental e Saúde,Médio,PC2,Estabelecimento de nível de atenção básica,0.140499231739819
2018,Ambiental e Saúde,Médio,PC2,Negativo,-0.038497147415368
2018,Ambiental e Saúde,Médio,PC2,Área desmatada,-0.299775466935199
2018,Ambiental e Saúde,Médio,PC3,Menor que meia cruz,0.106609157714112
2018,Ambiental e Saúde,Médio,PC3,Com Sintomas,0.040531688973967
2018,Ambiental e Saúde,Médio,PC3,Área Hidrográfica,0.522193378872295
2018,Ambiental e Saúde,Médio,PC3,Incremento de Desmatamento,0.261324457017845
2018,Ambiental e Saúde,Médio,PC3,Taxa de Migração Bruta,-0.077344254975755
2018,Ambiental e Saúde,Médio,PC3,% de detecção ativa,-0.151973192551887
2018,Ambiental e Saúde,Médio,PC3,Nuvem,0.627226718196981
2018,Ambiental e Saúde,Médio,PC3,Estabelecimento de nível de atenção básica,0.332489672377017
2018,Ambiental e Saúde,Médio,PC3,Negativo,0.209155609396205
2018,Ambiental e Saúde,Médio,PC3,Área desmatada,0.263113056831227
2018,Ambiental e Saúde,Médio,PC4,Menor que meia cruz,-0.262433215107819
2018,Ambiental e Saúde,Médio,PC4,Com Sintomas,-0.184507607492108
2018,Ambiental e Saúde,Médio,PC4,Área Hidrográfica,0.005062954760233
2018,Ambiental e Saúde,Médio,PC4,Incremento de Desmatamento,-0.044450019336397
2018,Ambiental e Saúde,Médio,PC4,Taxa de Migração Bruta,-0.119990066289772
2018,Ambiental e Saúde,Médio,PC4,% de detecção ativa,0.343066015540371
2018,Ambiental e Saúde,Médio,PC4,Nuvem,-0.320868785322213
2018,Ambiental e Saúde,Médio,PC4,Estabelecimento de nível de atenção básica,0.809604856280559
2018,Ambiental e Saúde,Médio,PC4,Negativo,0.00805960863542
2018,Ambiental e Saúde,Médio,PC4,Área desmatada,0.06716135518479
2018,Ambiental e Saúde,Médio,PC5,Menor que meia cruz,0.474294935289336
2018,Ambiental e Saúde,Médio,PC5,Com Sintomas,0.246805086591563
2018,Ambiental e Saúde,Médio,PC5,Área Hidrográfica,0.299996776622649
2018,Ambiental e Saúde,Médio,PC5,Incremento de Desmatamento,0.240561347912956
2018,Ambiental e Saúde,Médio,PC5,Taxa de Migração Bruta,-0.061548464675106
2018,Ambiental e Saúde,Médio,PC5,% de detecção ativa,-0.22976579739095
2018,Ambiental e Saúde,Médio,PC5,Nuvem,-0.65032380870832
2018,Ambiental e Saúde,Médio,PC5,Estabelecimento de nível de atenção básica,0.044779946458462
2018,Ambiental e Saúde,Médio,PC5,Negativo,0.286725774173589
2018,Ambiental e Saúde,Médio,PC5,Área desmatada,0.050450282358108
2018,Ambiental e Saúde,Alto,PC1,Menor que meia cruz,0.282062531521105
2018,Ambiental e Saúde,Alto,PC1,Com Sintomas,-0.44108990143359
2018,Ambiental e Saúde,Alto,PC1,Área Hidrográfica,0.31011141162434
2018,Ambiental e Saúde,Alto,PC1,Incremento de Desmatamento,-0.244766981940605
2018,Ambiental e Saúde,Alto,PC1,Taxa de Migração Bruta,-0.39821413489322
2018,Ambiental e Saúde,Alto,PC1,% de detecção ativa,0.507695889769712
2018,Ambiental e Saúde,Alto,PC1,Nuvem,0.126491181744998
2018,Ambiental e Saúde,Alto,PC1,Estabelecimento de nível de atenção básica,-0.008296149031392
2018,Ambiental e Saúde,Alto,PC1,Negativo,0.208213800633573
2018,Ambiental e Saúde,Alto,PC1,Área desmatada,-0.306674124205431
2018,Ambiental e Saúde,Alto,PC2,Menor que meia cruz,0.151802586291078
2018,Ambiental e Saúde,Alto,PC2,Com Sintomas,0.21421164937175
2018,Ambiental e Saúde,Alto,PC2,Área Hidrográfica,-0.195236915308227
2018,Ambiental e Saúde,Alto,PC2,Incremento de Desmatamento,-0.615026403126257
2018,Ambiental e Saúde,Alto,PC2,Taxa de Migração Bruta,0.064453663830435
2018,Ambiental e Saúde,Alto,PC2,% de detecção ativa,-0.275206511637669
2018,Ambiental e Saúde,Alto,PC2,Nuvem,-0.073234089679226
2018,Ambiental e Saúde,Alto,PC2,Estabelecimento de nível de atenção básica,-0.06360620276837
2018,Ambiental e Saúde,Alto,PC2,Negativo,-0.240651390261909
2018,Ambiental e Saúde,Alto,PC2,Área desmatada,-0.606200827318466
2018,Ambiental e Saúde,Alto,PC3,Menor que meia cruz,0.089787199270437
2018,Ambiental e Saúde,Alto,PC3,Com Sintomas,0.244178221553563
2018,Ambiental e Saúde,Alto,PC3,Área Hidrográfica,0.396547240688473
2018,Ambiental e Saúde,Alto,PC3,Incremento de Desmatamento,-0.066602822624519
2018,Ambiental e Saúde,Alto,PC3,Taxa de Migração Bruta,0.169114794272469
2018,Ambiental e Saúde,Alto,PC3,% de detecção ativa,0.06770875344726
2018,Ambiental e Saúde,Alto,PC3,Nuvem,0.666430300184609
2018,Ambiental e Saúde,Alto,PC3,Estabelecimento de nível de atenção básica,0.362202367954302
2018,Ambiental e Saúde,Alto,PC3,Negativo,-0.395706542593955
2018,Ambiental e Saúde,Alto,PC3,Área desmatada,0.074442916010867
2018,Ambiental e Saúde,Alto,PC4,Menor que meia cruz,-0.582081992592943
2018,Ambiental e Saúde,Alto,PC4,Com Sintomas,-0.122447188906335
2018,Ambiental e Saúde,Alto,PC4,Área Hidrográfica,0.253404015820616
2018,Ambiental e Saúde,Alto,PC4,Incremento de Desmatamento,-0.218095551098738
2018,Ambiental e Saúde,Alto,PC4,Taxa de Migração Bruta,0.321888739178107
2018,Ambiental e Saúde,Alto,PC4,% de detecção ativa,-0.07932614663765
2018,Ambiental e Saúde,Alto,PC4,Nuvem,0.327061741227224
2018,Ambiental e Saúde,Alto,PC4,Estabelecimento de nível de atenção básica,-0.441776368198036
2018,Ambiental e Saúde,Alto,PC4,Negativo,0.333747021996599
2018,Ambiental e Saúde,Alto,PC4,Área desmatada,-0.104786260885718
2018,Ambiental e Saúde,Alto,PC5,Menor que meia cruz,-0.418978104767485
2018,Ambiental e Saúde,Alto,PC5,Com Sintomas,-0.039915423908893
2018,Ambiental e Saúde,Alto,PC5,Área Hidrográfica,-0.302026888637748
2018,Ambiental e Saúde,Alto,PC5,Incremento de Desmatamento,-0.199126610148222
2018,Ambiental e Saúde,Alto,PC5,Taxa de Migração Bruta,-0.165341099502656
2018,Ambiental e Saúde,Alto,PC5,% de detecção ativa,-0.031782257307411
2018,Ambiental e Saúde,Alto,PC5,Nuvem,0.097755282727113
2018,Ambiental e Saúde,Alto,PC5,Estabelecimento de nível de atenção básica,0.725365218510544
2018,Ambiental e Saúde,Alto,PC5,Negativo,0.353977750306778
2018,Ambiental e Saúde,Alto,PC5,Área desmatada,-0.051318846711926
2018,Socioeconômicas e Demográficas,Baixo,PC1,Educação Superior Completa,0.119047184494367
2018,Socioeconômicas e Demográficas,Baixo,PC1,Analfabeto,-0.26917245362381
