"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
130350,"PC4",0.417304726581603,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130370,"PC4",-0.521564071917156,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130426,"PC4",-0.476348967035783,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
140015,"PC4",-0.312442039886104,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
140060,"PC4",0.607681794361779,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150030,"PC4",-0.810024479162197,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150040,"PC4",0.0680995171317619,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150050,"PC4",0.616137691782934,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150180,"PC4",-0.824067234120704,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150250,"PC4",-0.223612742926299,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150360,"PC4",1.23230290631206,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150580,"PC4",-2.78015470668395,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160023,"PC4",-1.77354146556367,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160050,"PC4",0.823101892719076,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160060,"PC4",-0.567064809754831,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160070,"PC4",5.49484982127602,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
510140,"PC4",-0.0662066437483299,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
510325,"PC4",0.740326672824467,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
110013,"PC5",0.54432728382638,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
110020,"PC5",0.457199381397985,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
110094,"PC5",2.86511783367912,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
110110,"PC5",0.86933713769643,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
120039,"PC5",-0.463149048974746,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
120045,"PC5",-0.0496535059869411,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130014,"PC5",1.31079897906156,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130070,"PC5",0.10934559099174,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130080,"PC5",-0.22934372228405,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130083,"PC5",-0.693601450170703,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130120,"PC5",1.36842405005559,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130140,"PC5",-3.02927829930661,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130170,"PC5",1.7484836289964,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130185,"PC5",-0.470831880850336,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130270,"PC5",2.22721487667532,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130280,"PC5",0.23153305096497,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130290,"PC5",-1.22081679769477,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130330,"PC5",0.289092340504402,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130350,"PC5",-0.230444000446802,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130370,"PC5",1.26562535134733,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
130426,"PC5",0.784947883412489,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
140015,"PC5",-0.498561650306684,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
140060,"PC5",-2.3715950084549,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150030,"PC5",-0.129433510428959,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150040,"PC5",1.70497622397161,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150050,"PC5",-0.801687225882561,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150180,"PC5",-0.330545785903986,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150250,"PC5",-0.474756327737738,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150360,"PC5",-1.34624962595776,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
150580,"PC5",-1.83542013899083,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160023,"PC5",0.0748989014513613,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160050,"PC5",-1.8721047487777,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160060,"PC5",-0.0735379901438095,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
160070,"PC5",-0.669134003071365,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
510140,"PC5",0.105372507595808,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
510325,"PC5",0.833449699742745,"Médio","Socioeconômicas e Demográficas",2019,"Falciparum"
110013,"PC1",-1.63823710783689,"Médio","Ambiental e Saúde",2019,"Falciparum"
110020,"PC1",-4.42572691774746,"Médio","Ambiental e Saúde",2019,"Falciparum"
110094,"PC1",-3.32839379025409,"Médio","Ambiental e Saúde",2019,"Falciparum"
110110,"PC1",-1.72762988676781,"Médio","Ambiental e Saúde",2019,"Falciparum"
120039,"PC1",0.0806133316872091,"Médio","Ambiental e Saúde",2019,"Falciparum"
120045,"PC1",-2.11843710415595,"Médio","Ambiental e Saúde",2019,"Falciparum"
130014,"PC1",-0.648858832145535,"Médio","Ambiental e Saúde",2019,"Falciparum"
130070,"PC1",-0.535001564433616,"Médio","Ambiental e Saúde",2019,"Falciparum"
130080,"PC1",3.94075147436756,"Médio","Ambiental e Saúde",2019,"Falciparum"
130083,"PC1",0.477637392555983,"Médio","Ambiental e Saúde",2019,"Falciparum"
130120,"PC1",2.41712341350013,"Médio","Ambiental e Saúde",2019,"Falciparum"
130140,"PC1",2.14085888679226,"Médio","Ambiental e Saúde",2019,"Falciparum"
130170,"PC1",1.16723176345536,"Médio","Ambiental e Saúde",2019,"Falciparum"
130185,"PC1",-0.300371498436597,"Médio","Ambiental e Saúde",2019,"Falciparum"
130270,"PC1",1.37848951018681,"Médio","Ambiental e Saúde",2019,"Falciparum"
130280,"PC1",1.76074947803904,"Médio","Ambiental e Saúde",2019,"Falciparum"
130290,"PC1",0.928943969876139,"Médio","Ambiental e Saúde",2019,"Falciparum"
130330,"PC1",-0.0348530236870996,"Médio","Ambiental e Saúde",2019,"Falciparum"
130350,"PC1",1.16858439535941,"Médio","Ambiental e Saúde",2019,"Falciparum"
130370,"PC1",1.26175688366821,"Médio","Ambiental e Saúde",2019,"Falciparum"
130426,"PC1",0.73495657118382,"Médio","Ambiental e Saúde",2019,"Falciparum"
140015,"PC1",1.14060068831823,"Médio","Ambiental e Saúde",2019,"Falciparum"
140060,"PC1",-1.35041843853369,"Médio","Ambiental e Saúde",2019,"Falciparum"
150030,"PC1",0.926738695453716,"Médio","Ambiental e Saúde",2019,"Falciparum"
150040,"PC1",2.16468447346675,"Médio","Ambiental e Saúde",2019,"Falciparum"
150050,"PC1",0.798929700514515,"Médio","Ambiental e Saúde",2019,"Falciparum"
150180,"PC1",0.989909159775601,"Médio","Ambiental e Saúde",2019,"Falciparum"
150250,"PC1",1.52464015777921,"Médio","Ambiental e Saúde",2019,"Falciparum"
150360,"PC1",-0.970035432126974,"Médio","Ambiental e Saúde",2019,"Falciparum"
150580,"PC1",-1.51410207784237,"Médio","Ambiental e Saúde",2019,"Falciparum"
160023,"PC1",-0.214928489649825,"Médio","Ambiental e Saúde",2019,"Falciparum"
160050,"PC1",-0.361928938656264,"Médio","Ambiental e Saúde",2019,"Falciparum"
160060,"PC1",-1.02083588096115,"Médio","Ambiental e Saúde",2019,"Falciparum"
160070,"PC1",0.191534069794626,"Médio","Ambiental e Saúde",2019,"Falciparum"
510140,"PC1",-3.0303452474407,"Médio","Ambiental e Saúde",2019,"Falciparum"
510325,"PC1",-1.97462978509855,"Médio","Ambiental e Saúde",2019,"Falciparum"
110013,"PC2",-0.80385565752529,"Médio","Ambiental e Saúde",2019,"Falciparum"
110020,"PC2",4.96871209638468,"Médio","Ambiental e Saúde",2019,"Falciparum"
110094,"PC2",-0.759421597750754,"Médio","Ambiental e Saúde",2019,"Falciparum"
110110,"PC2",-0.73916664529173,"Médio","Ambiental e Saúde",2019,"Falciparum"
120039,"PC2",-0.958146537975869,"Médio","Ambiental e Saúde",2019,"Falciparum"
120045,"PC2",-0.647977718592935,"Médio","Ambiental e Saúde",2019,"Falciparum"
130014,"PC2",0.693589457795986,"Médio","Ambiental e Saúde",2019,"Falciparum"
130070,"PC2",0.526456089326309,"Médio","Ambiental e Saúde",2019,"Falciparum"
130080,"PC2",2.91804380399919,"Médio","Ambiental e Saúde",2019,"Falciparum"
130083,"PC2",-1.05912408410619,"Médio","Ambiental e Saúde",2019,"Falciparum"
130120,"PC2",0.73855219166821,"Médio","Ambiental e Saúde",2019,"Falciparum"
130140,"PC2",0.608137241275169,"Médio","Ambiental e Saúde",2019,"Falciparum"
130170,"PC2",0.745617862837666,"Médio","Ambiental e Saúde",2019,"Falciparum"
130185,"PC2",-1.28070059465687,"Médio","Ambiental e Saúde",2019,"Falciparum"
130270,"PC2",-0.150810768233984,"Médio","Ambiental e Saúde",2019,"Falciparum"
130280,"PC2",-0.0178556525789235,"Médio","Ambiental e Saúde",2019,"Falciparum"
130290,"PC2",0.58408269409654,"Médio","Ambiental e Saúde",2019,"Falciparum"
130330,"PC2",1.01047287543426,"Médio","Ambiental e Saúde",2019,"Falciparum"
130350,"PC2",-0.133904879193275,"Médio","Ambiental e Saúde",2019,"Falciparum"
130370,"PC2",-0.408152739786012,"Médio","Ambiental e Saúde",2019,"Falciparum"
130426,"PC2",-0.964384461373546,"Médio","Ambiental e Saúde",2019,"Falciparum"
140015,"PC2",0.137849301238425,"Médio","Ambiental e Saúde",2019,"Falciparum"
140060,"PC2",-1.68881852251098,"Médio","Ambiental e Saúde",2019,"Falciparum"
150030,"PC2",-0.554098062782955,"Médio","Ambiental e Saúde",2019,"Falciparum"
150040,"PC2",0.481235829005559,"Médio","Ambiental e Saúde",2019,"Falciparum"
150050,"PC2",-0.856835914380894,"Médio","Ambiental e Saúde",2019,"Falciparum"
150180,"PC2",-0.384032897775714,"Médio","Ambiental e Saúde",2019,"Falciparum"
150250,"PC2",-0.178609426309054,"Médio","Ambiental e Saúde",2019,"Falciparum"
150360,"PC2",0.629375096159112,"Médio","Ambiental e Saúde",2019,"Falciparum"
150580,"PC2",0.915912144735222,"Médio","Ambiental e Saúde",2019,"Falciparum"
160023,"PC2",-0.33929742166556,"Médio","Ambiental e Saúde",2019,"Falciparum"
160050,"PC2",-0.862489425541137,"Médio","Ambiental e Saúde",2019,"Falciparum"
160060,"PC2",-0.336060528335348,"Médio","Ambiental e Saúde",2019,"Falciparum"
160070,"PC2",-1.09742304988556,"Médio","Ambiental e Saúde",2019,"Falciparum"
510140,"PC2",-0.451639466870411,"Médio","Ambiental e Saúde",2019,"Falciparum"
510325,"PC2",-0.285230630833327,"Médio","Ambiental e Saúde",2019,"Falciparum"
110013,"PC3",-1.06406448916206,"Médio","Ambiental e Saúde",2019,"Falciparum"
110020,"PC3",1.85413953936734,"Médio","Ambiental e Saúde",2019,"Falciparum"
110094,"PC3",-1.80035257338697,"Médio","Ambiental e Saúde",2019,"Falciparum"
110110,"PC3",-0.962110437925065,"Médio","Ambiental e Saúde",2019,"Falciparum"
120039,"PC3",0.586968495409151,"Médio","Ambiental e Saúde",2019,"Falciparum"
120045,"PC3",-2.21334924219467,"Médio","Ambiental e Saúde",2019,"Falciparum"
130014,"PC3",-0.285744927128094,"Médio","Ambiental e Saúde",2019,"Falciparum"
130070,"PC3",-0.133622997031464,"Médio","Ambiental e Saúde",2019,"Falciparum"
130080,"PC3",-2.89244050273062,"Médio","Ambiental e Saúde",2019,"Falciparum"
130083,"PC3",0.745429799841734,"Médio","Ambiental e Saúde",2019,"Falciparum"
130120,"PC3",0.744378112556143,"Médio","Ambiental e Saúde",2019,"Falciparum"
130140,"PC3",-1.58536505721071,"Médio","Ambiental e Saúde",2019,"Falciparum"
130170,"PC3",-0.725684121871912,"Médio","Ambiental e Saúde",2019,"Falciparum"
130185,"PC3",-0.0907907012179781,"Médio","Ambiental e Saúde",2019,"Falciparum"
130270,"PC3",1.00279279753097,"Médio","Ambiental e Saúde",2019,"Falciparum"
130280,"PC3",0.764011738538904,"Médio","Ambiental e Saúde",2019,"Falciparum"
130290,"PC3",0.0279641756101149,"Médio","Ambiental e Saúde",2019,"Falciparum"
130330,"PC3",0.402495276770867,"Médio","Ambiental e Saúde",2019,"Falciparum"
130350,"PC3",0.0582225875654811,"Médio","Ambiental e Saúde",2019,"Falciparum"
130370,"PC3",0.348009175761584,"Médio","Ambiental e Saúde",2019,"Falciparum"
130426,"PC3",0.617365188549221,"Médio","Ambiental e Saúde",2019,"Falciparum"
140015,"PC3",-1.03141225342045,"Médio","Ambiental e Saúde",2019,"Falciparum"
140060,"PC3",-0.305653111669316,"Médio","Ambiental e Saúde",2019,"Falciparum"
150030,"PC3",2.17720240649539,"Médio","Ambiental e Saúde",2019,"Falciparum"
150040,"PC3",-1.1524412514235,"Médio","Ambiental e Saúde",2019,"Falciparum"
150050,"PC3",1.33439108969487,"Médio","Ambiental e Saúde",2019,"Falciparum"
150180,"PC3",0.144076497128544,"Médio","Ambiental e Saúde",2019,"Falciparum"
150250,"PC3",2.68711860059688,"Médio","Ambiental e Saúde",2019,"Falciparum"
150360,"PC3",0.132982105795028,"Médio","Ambiental e Saúde",2019,"Falciparum"
150580,"PC3",0.977773517250267,"Médio","Ambiental e Saúde",2019,"Falciparum"
160023,"PC3",-0.427314719331043,"Médio","Ambiental e Saúde",2019,"Falciparum"
160050,"PC3",0.413253381413963,"Médio","Ambiental e Saúde",2019,"Falciparum"
160060,"PC3",0.294757947631556,"Médio","Ambiental e Saúde",2019,"Falciparum"
160070,"PC3",0.0109297601362553,"Médio","Ambiental e Saúde",2019,"Falciparum"
510140,"PC3",-0.171927166150316,"Médio","Ambiental e Saúde",2019,"Falciparum"
510325,"PC3",-0.481988641790085,"Médio","Ambiental e Saúde",2019,"Falciparum"
110013,"PC4",-0.195018628278149,"Médio","Ambiental e Saúde",2019,"Falciparum"
110020,"PC4",-0.193595588070982,"Médio","Ambiental e Saúde",2019,"Falciparum"
110094,"PC4",1.04409634091065,"Médio","Ambiental e Saúde",2019,"Falciparum"
110110,"PC4",-0.00957952863696596,"Médio","Ambiental e Saúde",2019,"Falciparum"
120039,"PC4",-0.509816709090211,"Médio","Ambiental e Saúde",2019,"Falciparum"
120045,"PC4",-0.666672613576289,"Médio","Ambiental e Saúde",2019,"Falciparum"
130014,"PC4",0.589387521321457,"Médio","Ambiental e Saúde",2019,"Falciparum"
130070,"PC4",0.0129955194065861,"Médio","Ambiental e Saúde",2019,"Falciparum"
130080,"PC4",0.329525569250762,"Médio","Ambiental e Saúde",2019,"Falciparum"
130083,"PC4",-1.15552619937967,"Médio","Ambiental e Saúde",2019,"Falciparum"
130120,"PC4",0.31715958497618,"Médio","Ambiental e Saúde",2019,"Falciparum"
130140,"PC4",-0.691863096096832,"Médio","Ambiental e Saúde",2019,"Falciparum"
130170,"PC4",-0.547222344150424,"Médio","Ambiental e Saúde",2019,"Falciparum"
130185,"PC4",-0.696463186890989,"Médio","Ambiental e Saúde",2019,"Falciparum"
130270,"PC4",2.62325835289001,"Médio","Ambiental e Saúde",2019,"Falciparum"
130280,"PC4",-0.476472157760081,"Médio","Ambiental e Saúde",2019,"Falciparum"
130290,"PC4",-0.156118528362261,"Médio","Ambiental e Saúde",2019,"Falciparum"
130330,"PC4",0.409811255631192,"Médio","Ambiental e Saúde",2019,"Falciparum"
130350,"PC4",-0.296885814115923,"Médio","Ambiental e Saúde",2019,"Falciparum"
130370,"PC4",-0.0984877293256567,"Médio","Ambiental e Saúde",2019,"Falciparum"
130426,"PC4",-1.16871428960748,"Médio","Ambiental e Saúde",2019,"Falciparum"
140015,"PC4",0.489019193906674,"Médio","Ambiental e Saúde",2019,"Falciparum"
140060,"PC4",-0.55354279827226,"Médio","Ambiental e Saúde",2019,"Falciparum"
150030,"PC4",-0.738428113874266,"Médio","Ambiental e Saúde",2019,"Falciparum"
150040,"PC4",0.115585986761774,"Médio","Ambiental e Saúde",2019,"Falciparum"
150050,"PC4",3.57926815298488,"Médio","Ambiental e Saúde",2019,"Falciparum"
150180,"PC4",-1.62881025850443,"Médio","Ambiental e Saúde",2019,"Falciparum"
150250,"PC4",-0.833331498250928,"Médio","Ambiental e Saúde",2019,"Falciparum"
150360,"PC4",-0.465093119723549,"Médio","Ambiental e Saúde",2019,"Falciparum"
150580,"PC4",-0.989452038463717,"Médio","Ambiental e Saúde",2019,"Falciparum"
160023,"PC4",0.786122031925989,"Médio","Ambiental e Saúde",2019,"Falciparum"
160050,"PC4",2.33486418362738,"Médio","Ambiental e Saúde",2019,"Falciparum"
160060,"PC4",-0.349286001391328,"Médio","Ambiental e Saúde",2019,"Falciparum"
160070,"PC4",-0.949033857387632,"Médio","Ambiental e Saúde",2019,"Falciparum"
510140,"PC4",0.0850321431713335,"Médio","Ambiental e Saúde",2019,"Falciparum"
510325,"PC4",0.653288262445155,"Médio","Ambiental e Saúde",2019,"Falciparum"
110013,"PC5",0.182033068126525,"Médio","Ambiental e Saúde",2019,"Falciparum"
110020,"PC5",-0.688885030663256,"Médio","Ambiental e Saúde",2019,"Falciparum"
110094,"PC5",1.39892403856927,"Médio","Ambiental e Saúde",2019,"Falciparum"
110110,"PC5",0.823758239032965,"Médio","Ambiental e Saúde",2019,"Falciparum"
120039,"PC5",-0.371139999562887,"Médio","Ambiental e Saúde",2019,"Falciparum"
120045,"PC5",0.515761282369994,"Médio","Ambiental e Saúde",2019,"Falciparum"
130014,"PC5",-0.916424688955824,"Médio","Ambiental e Saúde",2019,"Falciparum"
130070,"PC5",-0.147723161157045,"Médio","Ambiental e Saúde",2019,"Falciparum"
130080,"PC5",2.08446632221257,"Médio","Ambiental e Saúde",2019,"Falciparum"
130083,"PC5",-0.459741023166546,"Médio","Ambiental e Saúde",2019,"Falciparum"
130120,"PC5",0.782990086172363,"Médio","Ambiental e Saúde",2019,"Falciparum"
130140,"PC5",-0.94337030047394,"Médio","Ambiental e Saúde",2019,"Falciparum"
130170,"PC5",-0.745296442657083,"Médio","Ambiental e Saúde",2019,"Falciparum"
130185,"PC5",-0.29387717593856,"Médio","Ambiental e Saúde",2019,"Falciparum"
130270,"PC5",-0.54727155995876,"Médio","Ambiental e Saúde",2019,"Falciparum"
130280,"PC5",0.287644281804132,"Médio","Ambiental e Saúde",2019,"Falciparum"
130290,"PC5",1.31445215374738,"Médio","Ambiental e Saúde",2019,"Falciparum"
130330,"PC5",-0.695523029940617,"Médio","Ambiental e Saúde",2019,"Falciparum"
130350,"PC5",-0.615282293948822,"Médio","Ambiental e Saúde",2019,"Falciparum"
130370,"PC5",-0.674785435758938,"Médio","Ambiental e Saúde",2019,"Falciparum"
130426,"PC5",-0.748328813405811,"Médio","Ambiental e Saúde",2019,"Falciparum"
140015,"PC5",-0.90952161411295,"Médio","Ambiental e Saúde",2019,"Falciparum"
140060,"PC5",0.341233177379735,"Médio","Ambiental e Saúde",2019,"Falciparum"
150030,"PC5",1.58153571795947,"Médio","Ambiental e Saúde",2019,"Falciparum"
150040,"PC5",-1.3582041780343,"Médio","Ambiental e Saúde",2019,"Falciparum"
150050,"PC5",-0.167269195865983,"Médio","Ambiental e Saúde",2019,"Falciparum"
150180,"PC5",-0.728710680756044,"Médio","Ambiental e Saúde",2019,"Falciparum"
150250,"PC5",2.18128279157652,"Médio","Ambiental e Saúde",2019,"Falciparum"
150360,"PC5",-0.0512253948508481,"Médio","Ambiental e Saúde",2019,"Falciparum"
150580,"PC5",-0.211509099055235,"Médio","Ambiental e Saúde",2019,"Falciparum"
160023,"PC5",0.0162647489381561,"Médio","Ambiental e Saúde",2019,"Falciparum"
160050,"PC5",-0.245350041418724,"Médio","Ambiental e Saúde",2019,"Falciparum"
160060,"PC5",0.0823505178504355,"Médio","Ambiental e Saúde",2019,"Falciparum"
160070,"PC5",-0.769091050274135,"Médio","Ambiental e Saúde",2019,"Falciparum"
510140,"PC5",0.505196477574797,"Médio","Ambiental e Saúde",2019,"Falciparum"
510325,"PC5",0.190637306642016,"Médio","Ambiental e Saúde",2019,"Falciparum"
110013,"PC1",-3.41259842358265,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110026,"PC1",-5.07865564148801,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110080,"PC1",-1.86765164087277,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110094,"PC1",-2.09848168098157,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110110,"PC1",-0.746880892858652,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120020,"PC1",1.19082095295999,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120033,"PC1",1.66988160115289,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120042,"PC1",1.56167065613857,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130002,"PC1",0.468926496167412,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130020,"PC1",3.1390281636687,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130040,"PC1",3.84204937500153,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130080,"PC1",1.00346432139266,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130090,"PC1",-1.13307595289646,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130140,"PC1",1.38616985875429,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130165,"PC1",1.43147642538116,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130170,"PC1",-1.02019705978965,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130240,"PC1",0.504584263337038,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130356,"PC1",3.35233225455838,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130360,"PC1",3.63151537191025,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130380,"PC1",1.24281228471514,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130410,"PC1",0.957251543164553,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130426,"PC1",0.712399826217835,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140002,"PC1",2.01856377254362,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140005,"PC1",3.17964202044653,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140015,"PC1",2.49642847095659,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140017,"PC1",1.13023929138252,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140020,"PC1",1.44404070309705,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140030,"PC1",1.05553001812396,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140047,"PC1",-0.509703572005631,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150070,"PC1",2.11250193668194,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150085,"PC1",-0.577265548865512,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150110,"PC1",1.30747055020976,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150210,"PC1",-0.53822020539713,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150280,"PC1",1.90357724825905,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150309,"PC1",-1.69207547464071,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150360,"PC1",-3.12437746271838,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150375,"PC1",-2.090665454211,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150503,"PC1",-3.85153306805417,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150520,"PC1",0.574217052417669,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150548,"PC1",-0.315795905449658,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150590,"PC1",-0.726433104078944,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150640,"PC1",1.55452377721645,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150770,"PC1",-3.31474669600712,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
150780,"PC1",-2.34450868316381,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160005,"PC1",-0.588185136576743,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160015,"PC1",-1.9227806573462,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160020,"PC1",-0.945876878962774,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160023,"PC1",-1.66237703126217,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160040,"PC1",-1.46089130320888,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160050,"PC1",-2.56884615484994,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
160053,"PC1",-1.27929460658701,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110013,"PC2",1.3975685389474,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110026,"PC2",5.94651526310009,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110080,"PC2",1.28925309032569,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110094,"PC2",0.979534819926403,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
110110,"PC2",-1.70795167880696,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120020,"PC2",-0.597539095811893,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120033,"PC2",0.250340812242331,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
120042,"PC2",-0.733308387542427,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130002,"PC2",0.987800001862311,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130020,"PC2",1.5576796720514,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130040,"PC2",1.66767066235498,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130080,"PC2",-0.480365734691372,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130090,"PC2",-1.34323226935035,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130140,"PC2",0.123851232197521,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130165,"PC2",-0.19805642088054,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130170,"PC2",-2.1170478088154,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130240,"PC2",0.33397922736166,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130356,"PC2",-0.773535869256443,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130360,"PC2",1.72646063206001,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130380,"PC2",-0.634162204932373,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130410,"PC2",1.00859511629854,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
130426,"PC2",0.674366614127425,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
140002,"PC2",0.20226845662774,"Alto","Socioeconômicas e Demográficas",2011,"Falciparum"
